CustomerID,CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary
407,538.0,Female,49.0,9.0,141434.04,1.0,0,0,173779.25
408,611.0,Female,37.0,4.0,0.0,2.0,1,0,125696.26
409,668.0,Male,37.0,10.0,152958.29,2.0,1,1,159585.61
410,537.0,Female,41.0,3.0,138306.34,1.0,1,0,106761.47
411,709.0,Male,23.0,10.0,0.0,2.0,0,0,129590.18
412,850.0,Male,38.0,1.0,0.0,2.0,1,1,80006.65
413,745.0,Male,31.0,3.0,124328.84,1.0,1,1,140451.52
414,693.0,Female,41.0,9.0,181461.48,3.0,1,1,187929.43
415,795.0,Male,35.0,8.0,0.0,2.0,1,0,167155.36
416,626.0,Male,26.0,8.0,0.0,2.0,0,0,191420.71
417,487.0,Female,61.0,5.0,110368.03,1.0,0,0,11384.45
418,556.0,Female,39.0,9.0,89588.35,1.0,1,1,94898.1
419,643.0,Female,46.0,6.0,0.0,2.0,0,0,106781.59
420,605.0,Female,28.0,6.0,0.0,2.0,0,0,159508.52
421,756.0,Female,60.0,3.0,115924.89,1.0,1,0,93524.19
422,586.0,Female,38.0,2.0,0.0,2.0,1,0,87168.46
423,535.0,Male,40.0,7.0,111756.5,1.0,1,0,8128.32
424,678.0,Female,35.0,4.0,0.0,1.0,1,0,125518.32
425,596.0,Male,39.0,9.0,0.0,1.0,1,0,48963.59
426,648.0,Male,26.0,9.0,162923.85,1.0,1,0,98368.24
427,492.0,Male,39.0,10.0,124576.65,2.0,1,0,148584.61
428,702.0,Male,45.0,0.0,80793.58,1.0,1,1,27474.81
429,486.0,Female,40.0,9.0,71340.09,1.0,1,0,76192.21
430,568.0,Male,40.0,1.0,99282.63,1.0,0,0,134600.94
431,619.0,Male,57.0,3.0,137946.39,1.0,1,1,72467.99
432,724.0,Male,41.0,2.0,127892.57,2.0,0,1,199645.45
433,548.0,Female,33.0,0.0,101084.36,1.0,1,0,42749.85
434,545.0,Female,37.0,8.0,114754.08,1.0,1,0,136050.44
435,683.0,Male,33.0,8.0,0.0,1.0,0,0,73564.44
436,762.0,Female,51.0,3.0,99286.98,1.0,0,1,85578.63
437,627.0,Female,30.0,4.0,79871.02,2.0,1,0,129826.89
438,516.0,Male,35.0,10.0,104088.59,2.0,0,0,119666.0
439,800.0,Female,38.0,2.0,168190.33,2.0,1,0,68052.08
440,464.0,Female,42.0,3.0,85679.25,1.0,1,1,164104.74
441,626.0,Female,35.0,3.0,0.0,1.0,0,0,80190.36
442,790.0,Female,31.0,9.0,0.0,2.0,1,0,84126.75
443,534.0,Female,34.0,7.0,121551.58,2.0,1,1,70179.0
444,745.0,Male,46.0,2.0,122220.19,1.0,1,1,118024.1
445,553.0,Male,47.0,3.0,116528.15,1.0,0,0,145704.19
446,748.0,Female,26.0,1.0,77780.29,1.0,0,1,183049.41
447,722.0,Male,37.0,2.0,0.0,1.0,0,0,120906.83
448,501.0,Male,40.0,4.0,125832.2,1.0,1,1,100433.83
449,675.0,Female,38.0,6.0,68065.8,1.0,0,0,138777.0
450,778.0,Female,47.0,6.0,127299.34,2.0,1,0,124694.99
451,494.0,Female,38.0,7.0,174937.64,1.0,1,0,40084.32
452,850.0,Male,40.0,9.0,0.0,2.0,0,1,119232.33
453,592.0,Male,31.0,7.0,110071.1,1.0,0,0,43921.36
454,590.0,Female,44.0,3.0,139432.37,1.0,1,0,62222.81
455,758.0,Female,39.0,6.0,127357.76,1.0,0,1,56577.0
456,506.0,Male,36.0,5.0,0.0,2.0,1,0,164253.35
457,733.0,Male,33.0,3.0,0.0,1.0,1,1,7666.73
458,711.0,Male,38.0,3.0,0.0,2.0,1,0,68487.51
459,514.0,Male,43.0,1.0,95556.31,1.0,0,1,199273.98
460,637.0,Male,37.0,8.0,0.0,1.0,1,1,186062.36
461,468.0,Male,29.0,1.0,111681.98,2.0,1,1,195711.16
462,539.0,Male,39.0,3.0,0.0,2.0,1,0,36692.17
463,509.0,Female,25.0,3.0,108738.71,2.0,1,0,106920.57
464,662.0,Female,32.0,4.0,133950.37,1.0,1,1,48725.68
465,818.0,Male,26.0,4.0,0.0,2.0,1,1,167036.94
466,608.0,Male,33.0,9.0,89968.69,1.0,1,0,68777.26
467,850.0,Female,32.0,9.0,0.0,2.0,1,1,18924.92
468,816.0,Female,38.0,5.0,130878.75,3.0,1,0,71905.77
469,536.0,Male,35.0,8.0,0.0,2.0,1,0,64833.28
470,753.0,Male,35.0,3.0,0.0,2.0,1,1,184843.77
471,631.0,Male,27.0,10.0,134169.62,1.0,1,1,176730.02
472,703.0,Male,37.0,1.0,149762.08,1.0,1,0,20629.4
473,774.0,Male,26.0,2.0,93844.69,1.0,1,0,28415.36
474,785.0,Male,28.0,8.0,0.0,2.0,1,0,77231.27
475,571.0,Female,33.0,1.0,0.0,2.0,1,0,102750.7
476,621.0,Male,46.0,6.0,141078.37,1.0,0,0,34580.8
477,605.0,Female,31.0,1.0,117992.59,1.0,1,1,183598.77
478,611.0,Female,40.0,8.0,100812.33,2.0,1,0,147358.27
479,569.0,Male,38.0,7.0,0.0,1.0,1,1,108469.2
480,658.0,Male,29.0,4.0,80262.6,1.0,1,1,20612.82
481,788.0,Male,34.0,6.0,156478.62,1.0,0,1,181196.76
482,525.0,Female,23.0,5.0,0.0,2.0,1,0,160249.1
483,798.0,Male,37.0,8.0,0.0,3.0,0,0,110783.28
484,486.0,Male,37.0,9.0,115217.99,2.0,1,0,144995.33
485,615.0,Male,61.0,9.0,0.0,2.0,1,0,150227.85
486,730.0,Female,35.0,0.0,155470.55,1.0,1,1,53718.28
487,641.0,Male,37.0,7.0,0.0,2.0,1,0,75248.3
488,542.0,Male,39.0,3.0,135096.77,1.0,1,1,14353.43
489,692.0,Male,30.0,2.0,0.0,2.0,0,1,130486.57
490,714.0,Female,55.0,9.0,180075.22,1.0,1,1,100127.71
491,591.0,Male,29.0,1.0,97541.24,1.0,1,1,196356.17
492,710.0,Female,41.0,2.0,156067.05,1.0,1,1,9983.88
493,639.0,Female,38.0,4.0,81550.94,2.0,0,1,118974.77
494,531.0,Female,47.0,6.0,0.0,1.0,0,0,194998.34
495,673.0,Female,38.0,2.0,170061.92,2.0,0,0,134901.34
496,765.0,Male,36.0,8.0,92310.54,2.0,1,1,72924.56
497,622.0,Female,32.0,6.0,169089.38,2.0,1,0,101057.95
498,806.0,Male,40.0,5.0,80613.93,1.0,1,1,142838.64
499,757.0,Male,26.0,8.0,121581.56,2.0,1,1,127059.04
500,570.0,Female,58.0,8.0,0.0,1.0,0,1,116503.92
501,555.0,Male,32.0,4.0,0.0,2.0,1,1,54405.79
502,692.0,Male,54.0,5.0,0.0,2.0,1,1,88721.84
503,774.0,Male,60.0,5.0,85891.55,1.0,1,0,74135.48
504,638.0,Male,44.0,9.0,77637.35,2.0,1,1,111346.22
505,543.0,Female,41.0,4.0,0.0,1.0,0,0,194902.16
506,584.0,Male,31.0,5.0,0.0,2.0,1,0,31474.27
507,691.0,Male,30.0,7.0,116927.89,1.0,1,0,21198.39
508,684.0,Female,40.0,6.0,137326.65,1.0,1,0,186976.6
509,733.0,Male,22.0,5.0,0.0,2.0,1,1,117202.19
510,599.0,Female,37.0,2.0,0.0,2.0,1,1,143739.29
511,524.0,Female,31.0,10.0,67238.98,2.0,1,1,161811.23
512,632.0,Female,38.0,6.0,86569.76,2.0,1,0,98090.91
513,735.0,Male,34.0,5.0,0.0,2.0,0,0,71095.41
514,734.0,Male,34.0,6.0,133598.4,1.0,1,1,13107.24
515,605.0,Female,51.0,3.0,136188.78,1.0,1,1,67110.59
516,793.0,Male,38.0,9.0,0.0,2.0,1,0,88225.02
517,468.0,Female,56.0,10.0,0.0,3.0,0,1,62256.87
518,779.0,Male,37.0,7.0,120092.52,2.0,1,0,135925.72
519,698.0,Male,48.0,4.0,101238.24,2.0,0,1,177815.87
520,707.0,Male,58.0,6.0,89685.92,1.0,0,1,126471.13
521,850.0,Female,35.0,1.0,211774.31,1.0,1,0,188574.12
522,850.0,Male,56.0,7.0,131317.48,1.0,1,1,119175.45
523,527.0,Male,37.0,5.0,93722.73,2.0,1,1,139093.73
524,696.0,Male,32.0,8.0,101160.99,1.0,1,1,115916.55
525,661.0,Male,48.0,3.0,120320.54,1.0,0,0,96463.25
526,776.0,Female,31.0,2.0,0.0,2.0,1,1,112349.51
527,701.0,Male,43.0,2.0,0.0,2.0,1,1,165303.79
528,610.0,Male,26.0,8.0,0.0,2.0,1,0,166031.08
529,572.0,Female,48.0,3.0,152827.99,1.0,1,0,38411.79
530,673.0,Male,30.0,1.0,64097.75,1.0,1,1,77783.35
531,519.0,Female,57.0,2.0,119035.35,2.0,1,1,29871.79
532,702.0,Female,26.0,4.0,135219.57,1.0,0,1,59747.63
533,729.0,Male,32.0,6.0,93694.42,1.0,1,1,79919.13
534,543.0,Male,35.0,10.0,59408.63,1.0,1,0,76773.53
535,550.0,Female,40.0,7.0,114354.95,1.0,1,0,54018.93
536,608.0,Male,59.0,1.0,0.0,1.0,1,0,70649.64
537,639.0,Male,35.0,10.0,128173.9,2.0,1,0,59093.39
538,686.0,Male,34.0,9.0,0.0,2.0,1,0,127569.8
539,564.0,Female,62.0,5.0,114931.35,3.0,0,1,18260.98
540,745.0,Female,28.0,1.0,111071.36,1.0,1,0,73275.96
541,833.0,Male,37.0,8.0,151226.18,2.0,1,1,136129.49
542,622.0,Male,26.0,9.0,0.0,2.0,1,1,153237.59
543,597.0,Female,42.0,4.0,64740.12,1.0,1,1,106841.12
544,721.0,Male,51.0,0.0,169312.13,1.0,1,0,109078.35
545,504.0,Female,49.0,7.0,0.0,3.0,0,1,87822.14
546,842.0,Female,44.0,2.0,112652.08,2.0,1,0,126644.98
547,587.0,Male,38.0,0.0,0.0,2.0,1,0,47414.15
548,479.0,Female,30.0,7.0,143964.36,2.0,1,0,41879.99
549,508.0,Male,49.0,7.0,122451.46,2.0,1,1,75808.1
550,749.0,Male,24.0,1.0,0.0,3.0,1,1,47911.03
551,721.0,Female,36.0,3.0,65253.07,2.0,1,0,28737.78
552,674.0,Male,47.0,6.0,106901.94,1.0,1,1,2079.2
553,685.0,Female,25.0,10.0,128509.63,1.0,1,0,121562.33
554,417.0,Male,34.0,7.0,0.0,2.0,1,0,55003.79
555,574.0,Male,33.0,3.0,129834.67,1.0,1,0,193131.42
556,590.0,Female,51.0,3.0,154962.99,3.0,0,1,191932.27
557,587.0,Male,40.0,5.0,138241.9,2.0,1,0,159418.1
558,598.0,Male,41.0,3.0,91536.93,1.0,1,0,191468.78
559,741.0,Male,53.0,3.0,0.0,2.0,1,1,38913.68
560,850.0,Female,62.0,5.0,0.0,1.0,1,1,705.18
561,584.0,Female,29.0,7.0,105204.01,1.0,0,1,138490.03
562,650.0,Male,61.0,1.0,152968.73,1.0,0,1,82970.69
563,607.0,Male,36.0,8.0,158261.68,1.0,1,1,76744.72
564,509.0,Female,46.0,1.0,0.0,1.0,1,0,71244.59
565,689.0,Female,38.0,6.0,121021.05,1.0,1,1,12182.15
566,543.0,Male,36.0,4.0,0.0,2.0,1,1,141210.5
567,438.0,Female,54.0,2.0,0.0,1.0,0,0,191763.07
568,687.0,Female,62.0,1.0,137715.66,1.0,1,1,37938.74
569,737.0,Male,31.0,5.0,121192.22,2.0,1,1,74890.58
570,761.0,Male,31.0,7.0,0.0,3.0,1,1,166698.18
571,601.0,Male,44.0,1.0,100486.18,2.0,1,1,62678.53
572,651.0,Male,45.0,1.0,0.0,1.0,1,0,67740.08
573,745.0,Male,35.0,9.0,92566.53,2.0,1,0,161519.77
574,648.0,Female,49.0,10.0,0.0,2.0,1,1,159835.78
575,848.0,Male,40.0,3.0,110929.96,1.0,1,1,30876.84
576,546.0,Female,27.0,8.0,0.0,2.0,1,1,14858.1
577,439.0,Female,32.0,3.0,138901.61,1.0,1,0,75685.97
578,755.0,Male,30.0,4.0,123217.66,2.0,0,1,144183.1
579,593.0,Female,41.0,6.0,0.0,1.0,1,0,65170.66
580,701.0,Male,39.0,2.0,0.0,2.0,1,1,82526.92
581,701.0,Male,36.0,8.0,0.0,2.0,1,0,169161.46
582,607.0,Female,33.0,2.0,108431.87,2.0,0,1,109291.39
583,586.0,Female,57.0,3.0,0.0,2.0,0,1,6057.81
584,547.0,Female,30.0,9.0,72392.41,1.0,1,0,77077.14
585,647.0,Female,51.0,1.0,119741.77,2.0,0,0,54954.51
586,760.0,Female,51.0,2.0,100946.71,1.0,0,0,179614.8
587,621.0,Male,53.0,9.0,170491.84,1.0,1,0,35588.07
588,725.0,Male,44.0,5.0,0.0,1.0,1,1,117356.14
589,526.0,Male,36.0,1.0,0.0,1.0,1,0,160696.72
590,519.0,Female,47.0,6.0,157296.02,2.0,0,0,147278.43
591,713.0,Female,38.0,7.0,144606.22,1.0,1,1,56594.36
592,700.0,Male,38.0,8.0,134811.3,1.0,1,0,1299.75
593,666.0,Female,34.0,9.0,115897.12,1.0,1,1,25095.03
594,630.0,Male,32.0,4.0,82034.0,1.0,0,0,146326.45
595,779.0,Female,26.0,4.0,174318.13,2.0,0,1,38296.21
596,611.0,Female,41.0,2.0,114206.84,1.0,1,0,164061.6
597,685.0,Male,43.0,9.0,0.0,2.0,1,0,107811.28
598,646.0,Male,39.0,9.0,111574.41,1.0,1,1,30838.51
599,683.0,Female,57.0,5.0,162448.69,1.0,0,0,9221.78
600,484.0,Female,34.0,4.0,148249.54,1.0,0,1,33738.27
601,601.0,Female,43.0,8.0,0.0,3.0,0,1,110916.15
602,762.0,Female,26.0,7.0,123709.46,2.0,1,1,169654.57
603,687.0,Female,62.0,9.0,0.0,1.0,0,1,69829.4
604,566.0,Male,30.0,5.0,0.0,1.0,1,0,54926.51
605,702.0,Male,37.0,10.0,150525.8,1.0,1,1,94728.49
606,601.0,Male,29.0,9.0,0.0,1.0,1,1,80393.27
607,699.0,Male,53.0,4.0,0.0,2.0,0,1,111307.98
608,584.0,Male,28.0,10.0,0.0,2.0,1,0,19834.32
609,699.0,Male,35.0,5.0,0.0,2.0,1,1,78397.24
610,698.0,Female,51.0,2.0,111018.98,1.0,1,0,86410.28
611,495.0,Male,30.0,10.0,129755.99,1.0,0,0,172749.65
612,650.0,Female,27.0,6.0,0.0,2.0,1,0,1002.39
613,605.0,Female,62.0,2.0,129555.7,1.0,1,1,13601.79
614,667.0,Male,38.0,1.0,87202.38,1.0,1,1,77866.91
615,688.0,Male,26.0,8.0,146133.39,1.0,1,1,175296.76
616,727.0,Female,31.0,0.0,0.0,1.0,1,0,121751.04
617,754.0,Male,39.0,6.0,170184.99,2.0,1,0,89593.26
618,612.0,Female,62.0,8.0,140745.33,1.0,1,0,193437.89
619,546.0,Male,42.0,7.0,139070.51,1.0,1,1,86945.0
620,673.0,Female,37.0,8.0,0.0,2.0,1,1,183318.79
621,593.0,Male,35.0,9.0,114193.24,1.0,1,0,71154.1
622,656.0,Female,40.0,10.0,167878.5,1.0,0,1,151887.16
623,535.0,Female,53.0,5.0,141616.55,2.0,1,1,75888.65
624,678.0,Male,36.0,3.0,145747.67,2.0,0,1,89566.74
625,477.0,Female,48.0,2.0,129120.64,1.0,0,1,26475.79
626,850.0,Male,35.0,7.0,110349.82,1.0,0,0,126355.8
627,427.0,Male,29.0,1.0,141325.56,1.0,1,1,93839.3
628,752.0,Male,49.0,2.0,78653.84,1.0,1,0,7698.6
629,649.0,Male,47.0,1.0,0.0,2.0,1,1,145593.85
630,799.0,Female,28.0,3.0,142253.65,1.0,1,0,45042.56
631,589.0,Female,61.0,1.0,0.0,1.0,1,0,61108.56
632,583.0,Female,54.0,6.0,115988.86,1.0,1,0,57553.98
633,839.0,Female,33.0,10.0,75592.43,1.0,1,0,62674.42
634,540.0,Male,44.0,3.0,164113.04,2.0,1,1,12120.79
635,850.0,Male,31.0,6.0,67996.23,2.0,0,0,50129.87
636,696.0,Female,51.0,5.0,0.0,2.0,1,0,55022.43
637,660.0,Female,33.0,1.0,0.0,2.0,0,0,117834.91
638,682.0,Male,48.0,1.0,138778.15,1.0,0,1,168840.23
639,744.0,Female,43.0,10.0,147832.15,1.0,0,1,24234.11
640,785.0,Female,36.0,4.0,135438.4,1.0,0,0,190627.01
641,752.0,Male,48.0,5.0,116060.08,1.0,1,0,156618.38
642,706.0,Female,29.0,5.0,112564.62,1.0,1,0,42334.38
643,583.0,Female,27.0,1.0,125406.58,1.0,1,1,110784.42
644,660.0,Female,39.0,5.0,135134.99,1.0,1,0,173683.0
645,819.0,Female,39.0,9.0,133102.92,1.0,1,0,27046.46
646,673.0,Female,34.0,8.0,42157.08,1.0,1,0,20598.59
647,752.0,Female,30.0,3.0,0.0,2.0,1,1,104991.28
648,578.0,Male,38.0,7.0,82259.29,1.0,1,0,8996.97
649,438.0,Female,36.0,4.0,0.0,2.0,1,0,64420.5
650,652.0,Male,38.0,6.0,0.0,2.0,1,1,145700.22
651,629.0,Female,49.0,4.0,0.0,2.0,1,1,196335.48
652,720.0,Male,52.0,7.0,0.0,1.0,1,1,14781.12
653,668.0,Male,42.0,3.0,150461.07,1.0,1,0,108139.23
654,459.0,Male,48.0,4.0,133994.52,1.0,1,1,19287.06
655,729.0,Male,31.0,8.0,164870.81,2.0,1,1,9567.39
656,498.0,Male,25.0,8.0,121702.73,1.0,1,1,132210.49
657,549.0,Male,25.0,6.0,193858.2,1.0,0,1,21600.11
658,601.0,Female,54.0,1.0,131039.97,2.0,1,1,199661.5
659,544.0,Male,62.0,9.0,113829.45,1.0,1,1,124341.49
660,751.0,Female,30.0,6.0,0.0,2.0,1,0,15766.1
661,632.0,Female,41.0,3.0,81877.38,1.0,1,1,33642.21
662,694.0,Male,57.0,8.0,116326.07,1.0,1,1,117704.65
663,678.0,Male,31.0,2.0,0.0,2.0,1,1,58803.28
664,695.0,Male,46.0,4.0,0.0,2.0,1,1,137537.22
665,661.0,Female,41.0,1.0,0.0,2.0,0,1,131300.68
666,661.0,Male,33.0,9.0,0.0,2.0,1,1,84174.81
667,559.0,Female,31.0,3.0,127070.73,1.0,0,1,160941.78
668,503.0,Male,29.0,3.0,0.0,2.0,1,1,143954.99
669,695.0,Male,46.0,3.0,122549.64,1.0,1,1,56297.85
670,640.0,Female,42.0,5.0,176099.13,1.0,1,1,8404.73
671,624.0,Female,48.0,3.0,122388.38,2.0,0,0,30020.09
672,667.0,Male,42.0,9.0,0.0,2.0,0,1,58137.42
673,642.0,Male,26.0,0.0,0.0,1.0,0,0,47472.68
674,640.0,Female,32.0,6.0,118879.35,2.0,1,1,19131.71
675,529.0,Male,35.0,5.0,0.0,2.0,1,1,187288.5
676,563.0,Female,39.0,5.0,0.0,2.0,1,1,17603.81
677,593.0,Female,38.0,4.0,88736.44,2.0,1,0,67020.03
678,739.0,Male,45.0,7.0,102703.62,1.0,0,1,147802.94
679,788.0,Female,62.0,1.0,0.0,2.0,1,1,41610.62
680,684.0,Female,38.0,3.0,0.0,2.0,1,0,44255.65
681,482.0,Male,55.0,5.0,97318.25,1.0,0,1,78416.14
682,591.0,Male,58.0,5.0,128468.69,1.0,0,1,137254.55
683,651.0,Female,41.0,4.0,133432.59,1.0,0,1,151303.48
684,749.0,Female,40.0,8.0,141782.57,2.0,0,0,86333.63
685,583.0,Male,24.0,9.0,135125.28,1.0,0,0,89801.9
686,661.0,Male,42.0,2.0,178820.91,1.0,0,0,29358.57
687,715.0,Female,31.0,2.0,112212.14,2.0,1,1,181600.72
688,769.0,Female,45.0,5.0,126674.81,1.0,1,0,124118.71
689,625.0,Female,51.0,7.0,136294.97,1.0,1,0,38867.46
690,641.0,Female,36.0,5.0,66392.64,1.0,1,0,31106.67
691,716.0,Male,27.0,1.0,122552.34,2.0,1,0,67611.36
692,767.0,Male,43.0,1.0,76408.85,2.0,1,0,77837.63
693,745.0,Male,36.0,8.0,145071.24,1.0,0,0,6078.46
694,589.0,Male,34.0,6.0,0.0,2.0,1,1,177896.92
695,796.0,Female,45.0,2.0,109730.22,1.0,1,1,123882.73
696,664.0,Male,57.0,6.0,0.0,2.0,1,1,15304.08
697,445.0,Male,62.0,1.0,64119.38,1.0,1,1,76569.64
698,543.0,Female,57.0,1.0,106138.33,2.0,1,1,120657.32
699,746.0,Male,36.0,2.0,0.0,2.0,1,1,16436.56
700,742.0,Male,33.0,0.0,181656.51,1.0,1,1,107667.91
701,750.0,Female,32.0,5.0,0.0,2.0,1,0,95611.47
702,669.0,Male,30.0,7.0,95128.86,1.0,0,0,19799.26
703,594.0,Female,49.0,2.0,126615.94,2.0,0,1,123214.74
704,574.0,Male,36.0,1.0,0.0,2.0,0,1,71709.12
705,659.0,Male,36.0,2.0,76190.48,2.0,1,1,149066.14
706,750.0,Male,40.0,5.0,168286.81,3.0,1,0,20451.99
707,626.0,Male,35.0,4.0,88109.81,1.0,1,1,32825.5
708,620.0,Male,42.0,4.0,0.0,2.0,1,0,6232.31
709,580.0,Female,35.0,8.0,0.0,2.0,0,1,10357.03
710,686.0,Female,34.0,3.0,123971.51,2.0,1,0,147794.63
711,540.0,Male,48.0,0.0,148116.48,1.0,0,0,116973.48
712,634.0,Male,35.0,6.0,116269.01,1.0,1,0,129964.94
713,632.0,Male,38.0,1.0,120599.21,1.0,1,0,92816.86
714,501.0,Female,41.0,3.0,144260.5,1.0,1,0,172114.67
715,650.0,Female,25.0,3.0,86605.5,3.0,1,0,16649.31
716,786.0,Male,34.0,9.0,0.0,2.0,1,0,144517.19
717,554.0,Female,37.0,4.0,58629.97,1.0,0,0,182038.6
718,701.0,Female,42.0,5.0,0.0,2.0,0,0,24210.56
719,474.0,Male,45.0,10.0,0.0,2.0,0,0,172175.9
720,621.0,Female,43.0,5.0,0.0,1.0,1,1,47578.45
721,672.0,Female,56.0,2.0,209767.31,2.0,1,1,150694.42
722,459.0,Female,42.0,6.0,129634.25,2.0,1,1,177683.02
723,669.0,Male,23.0,1.0,0.0,2.0,0,0,66088.83
724,776.0,Female,38.0,2.0,169824.46,1.0,1,0,169291.7
725,694.0,Male,36.0,3.0,97530.25,1.0,1,1,117140.41
726,787.0,Female,42.0,10.0,145988.65,2.0,1,1,79510.37
727,580.0,Male,37.0,9.0,0.0,2.0,0,1,77108.66
728,711.0,Female,25.0,7.0,0.0,3.0,1,1,9679.28
729,673.0,Female,40.0,5.0,137494.28,1.0,1,0,81753.92
730,499.0,Female,57.0,1.0,0.0,1.0,0,0,131372.38
731,591.0,Male,24.0,6.0,147360.0,1.0,1,1,25310.82
732,769.0,Female,25.0,10.0,0.0,2.0,0,0,187925.75
733,657.0,Male,31.0,3.0,125167.02,1.0,0,0,98820.39
734,738.0,Male,43.0,9.0,121152.05,2.0,1,0,64166.7
735,545.0,Female,60.0,7.0,128981.07,1.0,0,1,176924.21
736,497.0,Male,47.0,6.0,0.0,1.0,1,1,90055.08
737,816.0,Male,62.0,6.0,151858.98,1.0,1,1,72814.31
738,525.0,Male,36.0,2.0,114628.4,1.0,0,1,168290.06
739,725.0,Male,46.0,6.0,0.0,2.0,1,0,161767.38
740,692.0,Female,28.0,8.0,95059.02,2.0,1,0,44420.18
741,618.0,Female,24.0,7.0,128736.39,1.0,0,1,37147.61
742,546.0,Male,24.0,8.0,156325.38,1.0,1,1,125381.02
743,635.0,Male,29.0,7.0,105405.97,1.0,1,1,149853.89
744,611.0,Female,49.0,2.0,88915.37,3.0,0,0,161435.02
745,650.0,Male,60.0,8.0,0.0,2.0,1,1,102925.76
746,606.0,Male,40.0,5.0,0.0,2.0,1,1,70899.27
747,844.0,Male,18.0,2.0,160980.03,1.0,0,0,145936.28
748,450.0,Female,46.0,5.0,177619.71,1.0,1,0,54227.06
749,727.0,Male,38.0,2.0,62276.99,1.0,1,1,59280.79
750,460.0,Male,46.0,4.0,127559.97,2.0,1,1,126952.5
751,649.0,Male,41.0,0.0,0.0,2.0,0,1,130567.02
752,758.0,Female,47.0,9.0,95523.16,1.0,1,0,73294.48
753,490.0,Female,35.0,7.0,107749.03,1.0,1,1,3937.37
754,815.0,Male,37.0,2.0,110777.26,2.0,1,0,2383.59
755,838.0,Female,39.0,5.0,166733.92,2.0,1,0,14279.44
756,803.0,Male,31.0,9.0,157120.86,2.0,1,0,141300.53
757,664.0,Female,36.0,2.0,127160.78,2.0,1,0,78140.75
758,736.0,Female,28.0,2.0,0.0,2.0,1,1,117431.1
759,633.0,Female,37.0,9.0,156091.97,1.0,1,0,72008.61
760,664.0,Male,58.0,5.0,98668.18,1.0,1,1,60887.58
761,600.0,Female,43.0,5.0,134022.06,1.0,1,0,194764.83
762,693.0,Female,35.0,5.0,124151.09,1.0,1,0,88705.14
763,663.0,Female,36.0,6.0,77253.5,1.0,0,0,35817.97
764,742.0,Female,21.0,1.0,114292.48,1.0,1,0,31520.4
765,710.0,Male,43.0,2.0,140080.32,3.0,1,1,157908.19
766,710.0,Female,27.0,2.0,135277.96,1.0,1,0,142200.15
767,700.0,Female,62.0,2.0,0.0,2.0,0,1,182055.36
768,720.0,Male,60.0,9.0,115920.62,2.0,0,0,157552.08
769,684.0,Male,41.0,2.0,119782.72,2.0,0,0,120284.67
770,531.0,Female,62.0,1.0,114715.71,1.0,0,1,24506.95
771,742.0,Female,36.0,2.0,129748.54,2.0,0,0,47271.61
772,717.0,Male,31.0,4.0,129722.57,1.0,0,0,41176.6
773,589.0,Male,32.0,2.0,0.0,2.0,0,1,9468.64
774,767.0,Male,36.0,3.0,139180.2,1.0,0,0,123880.19
775,636.0,Male,49.0,6.0,113599.74,2.0,1,0,158887.09
776,648.0,Male,33.0,7.0,134944.0,1.0,1,1,117036.38
777,622.0,Female,58.0,7.0,116922.25,1.0,1,0,120415.61
778,692.0,Male,28.0,9.0,118945.09,1.0,0,0,16064.25
779,754.0,Male,28.0,8.0,0.0,2.0,1,1,52615.62
780,679.0,Female,35.0,8.0,119182.73,1.0,0,0,121210.09
781,639.0,Male,27.0,8.0,0.0,2.0,1,0,192247.35
782,774.0,Female,28.0,1.0,71264.02,2.0,0,1,68759.57
783,517.0,Male,41.0,2.0,0.0,2.0,0,1,75937.47
784,571.0,Female,35.0,8.0,0.0,2.0,0,0,84569.13
785,747.0,Male,58.0,7.0,116313.57,1.0,1,1,190696.35
786,792.0,Male,36.0,5.0,92140.15,1.0,0,1,67468.67
787,688.0,Male,26.0,1.0,0.0,2.0,1,1,104435.94
788,714.0,Male,42.0,2.0,177640.09,1.0,0,1,47166.55
789,562.0,Female,35.0,0.0,0.0,2.0,1,0,119899.52
790,704.0,Male,48.0,8.0,167997.6,1.0,1,1,173498.45
791,698.0,Male,36.0,2.0,82275.35,2.0,1,1,93249.26
792,611.0,Male,49.0,3.0,0.0,2.0,1,1,142917.54
793,850.0,Female,48.0,6.0,111962.99,1.0,1,0,111755.8
794,743.0,Female,34.0,1.0,131736.88,1.0,1,1,108543.21
795,654.0,Male,29.0,1.0,0.0,1.0,1,0,180345.44
796,761.0,Male,36.0,8.0,108239.11,2.0,0,0,99444.02
797,702.0,Female,46.0,9.0,98444.19,1.0,0,1,109563.28
798,488.0,Male,32.0,3.0,114540.38,1.0,1,0,92568.07
799,683.0,Female,35.0,6.0,187530.66,2.0,1,1,37976.36
800,601.0,Female,42.0,9.0,133636.16,1.0,0,1,103315.74
801,605.0,Male,52.0,7.0,0.0,2.0,1,1,173952.5
802,671.0,Female,44.0,0.0,84745.03,2.0,0,1,34673.98
803,614.0,Female,31.0,7.0,120599.38,2.0,1,1,46163.44
804,511.0,Female,29.0,9.0,0.0,2.0,0,1,140676.98
805,850.0,Male,39.0,4.0,127771.35,2.0,0,1,151738.54
806,790.0,Female,46.0,9.0,0.0,1.0,0,0,14679.81
807,793.0,Female,33.0,0.0,0.0,1.0,0,0,175544.02
808,628.0,Male,62.0,5.0,0.0,2.0,1,1,181964.6
